Timestamp,Image,Prediction,Confidence
2025-06-26 17:36:45.145792,Bacterial-Spot-on-Tomato-Plant.jpg,Healthy,0.83
2025-06-26 17:38:42.683808,Bacterial-Spot-on-Tomato-Plant.jpg,Bacterial Spot,0.85
2025-06-26 17:39:30.898405,Bacterial-Spot-on-Tomato-Plant.jpg,Leaf Blight,0.82
2025-06-26 17:42:37.695542,Bacterial-Spot-on-Tomato-Plant.jpg,Bacterial Spot,0.91
2025-06-26 17:45:44.548645,Bacterial-Spot-on-Tomato-Plant.jpg,Healthy,0.72
2025-06-26 17:45:55.115973,Bacterial-Spot-on-Tomato-Plant.jpg,Healthy,0.93
2025-06-26 17:48:09.689172,Bacterial-Spot-on-Tomato-Plant.jpg,Bacterial Spot,0.99
2025-06-26 17:50:04.282013,Bacterial-Spot-on-Tomato-Plant.jpg,Rust,0.79
2025-06-26 17:50:34.506209,Bacterial-Spot-on-Tomato-Plant.jpg,Rust,0.87
2025-06-26 17:52:39.274233,Bacterial-Spot-on-Tomato-Plant.jpg,Bacterial Spot,0.99
2025-06-26 17:53:48.581493,Bacterial-Spot-on-Tomato-Plant.jpg,Rust,0.95
2025-06-26 17:53:59.735282,Bacterial-Spot-on-Tomato-Plant.jpg,Bacterial Spot,1.00
2025-06-26 17:55:01.332129,Bacterial-Spot-on-Tomato-Plant.jpg,Healthy,0.97
2025-06-26 17:55:09.621534,Bacterial-Spot-on-Tomato-Plant.jpg,Leaf Blight,0.78
